,artist_mbid,artist_name,artist_playmeid,danceability,duration,energy,key,loudness,mode,release,release_7digitalid,song_hotttnesss,song_id,tempo,time_signature,title,track_7digitalid,track_id,year
7839,b'',b'Dakis',56054,0.0,186.87955,0.0,4,-10.836,1,b'Ta Oriaotera Mou Tragoudia',796841,,b'SORFIFZ12AB0189866',137.289,1,b'Min Xechnas (Forse)',8816129,b'TRBGFXJ12903CAC91E',0
7840,b'4210c92d-09ad-45c0-8fad-3dc9590fa296',b'Marc Shaiman',-1,0.0,81.18812,0.0,5,-25.359,0,b'The Bucket List',190811,,b'SODRGUS12A8C13312C',69.919,3,b'Best In LA',2074341,b'TRBGFOD128F423F43E',2008
7841,b'cd78472f-6d51-4e04-99b0-a8a1e01d0fa5',b'Norman Howard',-1,0.0,417.48853,0.0,1,-21.69,1,b'Burn Baby Burn',223560,0.0,b'SOTQUUP12A8C13F049',53.354,4,b'The Sound From There',2442488,b'TRBGFAX128F4291A66',0
7842,b'f2d25c16-403e-4dee-87bf-5e8337c84844',b'Bobby Pulido',61406,0.0,182.80444,0.0,2,-9.039,1,b'El Cazador',158342,0.0,b'SOGQKZF12A58A77342',179.318,1,b'La Bruja Chafa',1666799,b'TRBGFAX128F4275F56',1999
7843,b'ddec1c79-0653-4d7a-a92a-ceaabc60748f',b'Francis Lai',4701,0.0,183.92771,0.0,7,-10.976,1,b'Mayerling',53688,0.0,b'SOEDFCY12A58A7AAE2',63.991,4,b'La Valse De La Cour (BOF Mayerling)',559856,b'TRBGFNK128F1495B8B',0
7844,b'',b'Nightswimmer',-1,0.0,279.19628,0.0,0,-10.78,1,b'Can the Mechanical Be Beautiful&?',585464,,b'SOJEGQW12AB018954A',119.885,4,b'Splitting The Seconds',6492774,b'TRBGFKJ12903CC575F',0
7845,b'4d7928cd-7ed2-4282-8c29-c0c9f966f1bd',b'Alice Cooper',63,0.0,210.54649,0.0,11,-10.992,0,b'Live! (Digitally Remastered)',572197,,b'SODSJMZ12AB0185E52',140.456,4,"b""Goin' To The River""",6340607,b'TRBGFUW12903CA0E6B',1982
7846,b'22043e27-15a1-41b8-b8ba-b69cb2d43c51',"b""Eden's Bridge""",61768,0.0,170.73587,0.0,2,-13.316,1,b'Celtic Psalms',27489,0.0,b'SOGBYCG12A6D4F6EC3',90.121,4,b'Shout For Joy  (Celtic Psalms Album Version)',299868,b'TRBGFLG128F1465AFD',0
7847,b'5f5e87f9-9eca-44b9-97c6-34694b44a9a1',b'The Gathering',45122,0.0,203.49342,0.0,6,-7.913,0,b'How To Measure A Planet?',694874,0.6083390068705503,b'SOCVUYU12A67AE217D',91.003,3,b'Locked Away',7714027,b'TRBGFXC12903D01967',0
7848,b'8581affe-38e6-4659-b81b-6058ff40cf45',b'Richard Galliano_ Jean-Charles Capon_ Gilles Perrin',-1,0.0,347.6371,0.0,9,-19.34,1,b'Blue Rondo \xc3\xa0 la Turk',732891,,b'SOJETVL12AC4686642',103.69,3,b'Sing Me Softly of the Blues',8118208,b'TRBGFJP12903CED260',0
7849,b'e7bc282e-f651-4448-8716-2dd5f3b16c1d',b'H-Town',145643,0.0,238.94159,0.0,11,-9.911,0,b'Imitations Of Life',256249,0.6362735464048406,b'SOOOLKN12A8C134363',99.81,7,b'Here We Go Again',2696739,b'TRBGFYI128F424742D',0
7850,b'7a9e07cd-33bf-44b6-9479-884561fcc97a',b'Vulture Industries',-1,0.0,379.29751,0.0,7,-3.738,0,b'The Dystopia Journals',699988,,b'SOAHRTY12AC468AF45',100.078,4,b'The Benevolent Path',7765771,b'TRBGOWY12903D0E2A0',2007
7851,b'e790f012-1803-4b20-9448-d4a9536575f2',b'Astarte',115290,0.0,568.78975,0.0,0,-5.408,1,b'Doomed Dark Years',127716,,b'SOZOPPF12A8A9D9130',128.518,4,b'Voyage to eternal Life',1341550,b'TRBGOPC128F4231959',1998
7852,b'a04f1b7d-0d1a-4452-a4bf-51bde109dd58',b'Ben Jelen',39960,0.0,219.61098,0.0,8,-12.301,1,b'Sessions@AOL - EP',7978,0.21204540548371908,b'SOGIUWE12A670215DC',136.217,4,b'Come On (Sessions@AOL Version)',80542,b'TRBGODE128E0785BC8',0
7853,b'f197a6e3-dc1a-4332-b9f6-fbf74eece637',b'Michael McDonald',10813,0.0,267.83302,0.0,2,-8.358,1,b'Take It To Heart',762539,,b'SOAZQKU12AB0185DF3',170.192,4,b'Tear It Up (LP Version)',8441721,b'TRBGOOR12903CC5261',0
7854,b'2eeba1d4-f67d-45be-a22e-ab73e925aa43',b'Roni Size',-1,0.0,397.08689,0.0,6,-5.456,1,b'Sound Advice / Forget Me Knots Remixes',30736,0.21508031850922793,b'SOAFEJH12A6D4F971F',87.351,4,b'Forget Me Knots (Bailey Remix)',334536,b'TRBGOGV128F146D34D',0
7855,b'bc933822-d278-4388-ac7a-af8244e9f2b9',b'Carl Smith',3070,0.0,156.55138,0.0,10,-22.359,1,b'Hey Joe',471047,0.0,b'SOPQNJZ12A58A79564',134.539,4,"b""If I Couldn't Hold Back The Dawn""",5235804,b'TRBGOVC128F934435E',0
7856,b'6be2828f-6c0d-4059-99d4-fa18acf1a296',b'Janet Jackson',775,0.0,232.202,0.0,0,-17.938,1,b'Again',277110,0.2349954061200703,b'SOMCFYL12A81C239F0',130.229,4,b'Again (Instrumental)',3088193,b'TRBGOAU128F4255BDA',1993
7857,b'136d5363-4297-4b19-87eb-3748371d4c81',b'The Cate Brothers',-1,0.0,273.8673,0.0,0,-9.958,1,b'Radioland',250402,,b'SOIWLHH12A8C13B9EE',113.557,4,b'Radioland',2818953,b'TRBGOQJ128F4263E27',0
7858,b'e65ed741-c905-42d8-ab5b-850d02452edb',b'Cachao',14433,0.0,84.94975,0.0,7,-17.346,1,b'Master Sessions Vol. II',282973,,b'SOMYXTW12A8C130319',81.24,4,b'Los Tres Glopes / The Three Beats (danza)',3157197,b'TRBGHKQ128F4264A88',0
7859,b'98b67ebc-5606-4cdb-9787-47b12cceb101',b'Kiss',872,0.0,154.40934,0.0,10,-6.609,0,b'Gold (1974-1982)',16141,0.5981673139187907,b'SOBMGLG12A6D4F84D7',139.706,4,b'Anything For My Baby',172072,b'TRBGHND128E079438C',0
7860,b'dd999ced-1dd4-44b8-ab67-ee5ec23e52b7',b'Charly Garcia',36420,0.0,162.71628,0.0,7,-10.257,0,b'Rock And Roll Yo',29458,0.40148671142756037,b'SOJKWAA12A6D4F8CAF',126.948,4,b'Tango',325009,b'TRBGHVM128F146B47A',2003
7861,b'5ccb9a53-092d-4806-b337-470a582893d7',b'Lit',3094,0.0,246.80444,0.0,10,-3.93,1,b'A Place In The Sun',295538,0.72148704626083,b'SORRGXW12A8C139847',135.021,4,b'Lovely Day',3325705,b'TRBGHJG128F428ADB4',1999
7862,b'bc73bbad-ebd9-45c0-8581-260304b9c008',b'The Shamrock Singers',-1,0.0,273.29261,0.0,4,-17.805,1,b'The Wild Rover',673874,0.20442937290715557,b'SOXYFLY12AB0182A21',114.276,4,b'Fields Of Athenry',7471693,b'TRBGHNM12903CC6797',0
7863,b'3e55d51d-687f-4a9d-af96-2fabccf802e5',b'The Cardigans',83087,0.0,274.05016,0.0,5,-6.848,1,b'I Need Some Fine Wine And You_ You Need To Be Nicer',311363,,b'SOSKWGF12A8C141C39',124.013,4,b'Explode',3516674,b'TRBGHRA128F42B90E6',1998
7864,b'033c88a1-d6d3-4654-8a40-e67fc469608e',b'Music Explosion',72369,0.0,155.11465,0.0,1,-11.459,1,"b""Little Bit O' Soul - The Best Of""",641041,0.4081108835105221,b'SOZEHVM12AB018051E',124.595,4,b'I See The Light (2002 Digital Remaster)',7111303,b'TRBGHZA128F9340CE7',0
7865,b'fb8e26de-7a25-4959-9fb5-ad1a5472fce9',b'Pictures of Then',-1,0.0,182.83057,0.0,4,-6.865,1,b'And The Wicked Sea',731936,,b'SOFFKLF12A58A78E0F',163.959,4,b'When It Stings',8108537,b'TRBGHYG12903CEAC9C',2009
7866,b'7c09d8af-895a-4337-bb46-b4b6dcabff10',b'Ziggy Marley And The Melody Makers',3069,0.0,261.27628,0.0,1,-13.817,0,b'The Best of Ziggy Marley And The Melody Makers (1988 - 1993)',28848,,b'SOCIYKT12A6D4F8085',129.393,4,b'New Love',317010,b'TRBGHFZ128F146984C',0
7867,b'dbd2ebce-623d-4639-946e-c558bf56a0e3',b'Call To Preserve',53860,0.0,44.30322,0.0,5,-2.03,0,b'From Isolation',771318,0.4996648621311711,b'SOFSSHW12AAF3B3866',208.167,4,b'Hindsight',8539444,b'TRBGHBW12903CDCF83',2008
7868,b'233e32f2-c083-4a49-a5d4-d52df62cdbd3',b'Ai Ai Ai',175430,0.0,253.98812,0.0,5,-12.896,0,b'Neguits_ Angunies I Forats',557711,,b'SOKTWWO12AB01841C2',91.97,4,b'Com Una Flama',6168682,b'TRBGHKE128F9343BDD',1994
7869,b'0796f847-09ca-4526-b17e-44390dd536ba',b'Heaven 17',6680,0.0,311.43138,0.0,7,-9.796,1,b'Penthouse And Pavement',44925,,b'SOKCCBG12AF72A9DF2',122.267,4,"b""I'm Your Money (12'' Extended Version) (2006 Digital Remaster)""",478824,b'TRBGHHB128F1487CD2',1981
7870,b'd8354b38-e942-4c89-ba93-29323432abc3',b'30 Seconds To Mars',5561,0.0,277.28934,0.0,10,-5.64,0,b'A Beautiful Lie + 30 Seconds To Mars',280978,0.7888620091356934,b'SOCHUHK12A6D4F7883',98.507,4,b'End Of The Beginning',3124433,b'TRBGMJF128F425E8EA',2002
7871,b'a5474ad8-1671-4ace-a5ea-82df42245bda',b'Camp Lo',8382,0.0,267.17995,0.0,10,-10.481,0,b'Another Heist',614267,0.40003965695463956,b'SOPEXAV12A8C144164',111.81,5,b'Black Connect 3',6828645,b'TRBGMXY128F92FC2B2',2009
7872,b'94e4af5f-73a3-43da-96bc-49b759bfabdc',b'Shelly Manne',23510,0.0,190.74567,0.0,0,-16.39,1,"b""Li'l Abner""",364545,0.23962909777363708,b'SOZBXVO12AB0188824',125.693,1,b'Jubilation T. Cornpone',4058004,b'TRBGMNM128F932D140',0
7873,b'26cc84a4-a762-406a-b06a-2dc2e72523ce',b'Eighteen Visions',4422,0.0,171.12771,0.0,6,-6.076,1,b'Best Of',715942,,b'SOZJGIC12AB018937D',109.44,3,"b""Life's Blood""",7941974,b'TRBGMWQ12903CC23CD',1997
7874,b'37846227-55fb-444b-9cd7-dc06d5d20714',b'Little Milton',9473,0.0,175.82975,0.0,10,-11.798,0,"b""Best of 40's and 50's_ Vol. 16""",746186,,b'SOEJLYX12AC468C212',110.3,4,"b""Lookin' for My Baby""",8258651,b'TRBGMWD12903D0F674',1994
7875,b'5ecc3f72-20a6-47a0-8dc5-fb0b3dadeea0',b'RUN-DMC',1373,0.0,266.21342,0.0,6,-7.663,0,b'King Of Rock',386879,,b'SOFMGHL12AB017AD79',163.881,4,b'Slow And Low',4296043,b'TRBGMUA128F92E9A1C',1985
7876,b'4f91f760-85f6-4603-9b60-15789000e256',b'The Jackson Southernaires',-1,0.0,235.36281,0.0,6,-8.922,1,b'Hear Our Prayers O Lord',600648,,b'SOTPYPV12AC907281F',103.916,4,b'Lift Jesus Up',6667053,b'TRBGMMC12903CEFD3C',0
7877,b'9af7a998-33f9-4900-9396-9b5e1862298d',b'Dario Marianelli',-1,0.0,227.99628,0.0,5,-22.074,1,b'Goodbye Bafana',78310,0.3552855364230894,b'SOZZUJY12A6D4F5786',126.615,3,b'The Harbour',823546,b'TRBGMHU128EF356CB8',2007
7878,b'',b'Giorgos Sabanis',165127,0.0,247.66649,0.0,2,-9.305,1,b'To Fili Tis Zois',637952,,b'SOFBOOL12AB0183E42',116.024,4,b'Dio Nisia',7084695,b'TRBGMKO128F933A55B',0
7879,b'c1686436-e675-4487-a001-c8405c11090a',b'Charlie Peacock',51778,0.0,227.60444,0.0,11,-10.459,0,b'West Coast Diaries Vol.1-cass.',152528,0.0,b'SOBLJWG12A8C135FC8',114.216,4,b'The Way Of Love (West Coast Diaries Vol. 1 Album Version)',1594600,b'TRBGMZJ128F4264AA6',0
7880,b'da447efe-b2d7-4c62-8743-1d969a108200',b'Pierre Perret',-1,0.0,143.46404,0.0,2,-8.649,1,b'Le Monde de Pierrot',584842,,b'SOCTLXF12A67AD9399',112.032,3,"b""L'idole des femmes""",6484313,b'TRBGMAZ12903CC3707',1994
7881,b'f2d25c16-403e-4dee-87bf-5e8337c84844',b'Bobby Pulido',61406,0.0,187.97669,0.0,9,-8.429,1,b'Ens\xc3\xa9\xc3\xb1ame',153196,,b'SOXMYIB12A58A7B6D7',196.681,4,b'La Rosa',1603101,b'TRBGMJD128F4266852',1996
7882,b'b1ca4d9d-f874-44f2-b683-ac321ac7fc71',b'Chris Eaton',75736,0.0,287.65995,0.0,7,-12.178,1,b'To Have And To Hold',399779,,b'SOCOKFY12AB017E434',100.811,4,b'All Or Nothing  (Wonderful World Album Version)',4434777,b'TRBGMIX128F9303ED6',0
7883,b'199d0ab3-22c0-4c00-b99d-257f591dda1f',b'Funeral For A Friend',-1,0.0,205.16526,0.0,2,-3.862,1,b'Memory And Humanity',322341,0.34580223396532944,b'SOYJMKO12A8C142B82',134.009,4,b'Kicking And Screaming',3632697,b'TRBGMOG128F92D75BD',2008
7884,b'ec5b0121-b610-4968-81cf-70768dae23f1',b'Jay P\xc3\xa9rez',16138,0.0,201.32526,0.0,7,-6.645,1,b'10 de Colecci\xc3\xb3n',522573,0.0,b'SOYSVSH12A8C143429',201.21,4,b'Toda Mi Vida',5779468,b'TRBGMJB128F92E5936',0
7885,b'',b'Scott Ainslie',75275,0.0,208.1171,0.0,2,-11.703,1,b'Terraplane',181942,0.2538347361322313,b'SOMBNUM12A81C215EF',103.829,1,b'Terraplane Blues',1964770,b'TRBGMAW128F4231326',0
7886,b'3c34ad84-7628-459e-949d-c27e2ae73231',b'Bedrock',-1,0.0,501.86404,0.0,6,-14.442,1,b'Emerald',699533,,b'SOKMTOP12AC468980A',129.988,4,b'Emerald',7761766,b'TRBGJZN12903D0D2FC',2004
7887,b'e302e245-fceb-4e42-99cb-09c55484e107',b'Angela Dimitriou',29266,0.0,78.70649,0.0,7,-6.072,1,b'Thisia Live',291030,,b'SOBZHHO12A8C134565',111.661,4,b'To Pouli',3266289,b'TRBGJGI128F427CA73',0
7888,b'43f502d5-b098-49df-949d-e9d898f0dc1f',b'Natassa Theodoridou',28791,0.0,209.99791,0.0,4,-5.993,0,b'I Ellada Ti Nichta 2 (Greece At Night 2)',307740,,b'SOQZNYW12A8C1411B3',139.423,1,b'Sou Vazo Diskola',3473220,b'TRBGJXW128F42AE7D8',0
7889,b'',b'Free',147338,0.0,229.56363,0.0,2,-11.68,1,b'Chronicles',10223,,b'SOQBAQW12AAF3B35B8',165.904,4,b'Heartbreaker',104485,b'TRBGJIZ128F92E42BC',1972
7890,b'5d84e905-4bbb-4dc1-8380-a796d2d62907',b'Charlie Byrd Trio',-1,0.0,232.93342,0.0,5,-19.664,1,"b""I've Got the World On a String""",556943,,b'SOLFRNH12AB0181C7E',173.828,4,b'Goody Goody',6159482,b'TRBGJTK128F93417F6',0
7891,b'8ef1df30-ae4f-4dbd-9351-1a32b208a01e',b'Alicia Keys',66,0.0,255.99955,0.0,7,-6.155,0,b'The Diary Of Alicia Keys',296589,0.7233486014585032,b'SODHTCY12A58A7F125',113.485,3,b'Karma',3358987,b'TRBGJDW128F4292EDB',2003
7892,b'',b'Baby Rasta & Gringo',-1,0.0,167.36608,0.0,4,-8.383,0,b'Sentenciados - Platinum Edition',716669,,b'SOIZHEV12A8C14138B',122.701,5,b'Yo Quiero Contigo',7948828,b'TRBGJOG12903CC3E93',0
7893,b'6839fd7f-7f9b-4a6d-bba3-cebe7a657d2e',b'Ghetto Mafia',-1,0.0,286.37995,0.0,9,-9.383,0,b'Full Blooded Niggaz',450701,,b'SOEEKOU12AB0184A31',90.049,4,b'This Is A Stick Up',5004624,b'TRBGJYY128F930DAEE',0
7894,b'ec23ec07-1c34-47f7-9dbe-ef1a47a305f1',b'Markus',-1,0.0,189.36118,0.0,5,-10.819,0,b'20 Suosikkia / Jos viel\xc3\xa4 oot vapaa',113407,,b'SOHFGYR12A8C13AE07',97.103,3,b'Vankina vapauden',1170609,b'TRBGJFN128F429AB79',0
7895,b'c02ca344-39b4-44a9-b6bd-d1dbe0821804',b'Joanna Connor',55213,0.0,243.66975,0.0,5,-5.955,1,b'Slidetime',240758,0.26586104921065007,b'SOSICQR12A8C131756',92.471,3,b'Money Blues',2626690,b'TRBGJYR128F42371AB',0
7896,b'e5db18cb-4b1f-496d-a308-548b611090d3',b'Sex Pistols',1418,0.0,88.73751,0.0,2,-11.229,0,b'Sex Pistols - The Interviews',467088,,b'SOBBQDL12A58A7A988',190.333,5,"b""100 Club 1996 ''We Love You Beatles'' - Live""",5195440,b'TRBGJCT128F933A606',0
7897,b'dcd7a1c6-96a2-4f0b-a3c8-c79433af2cea',b'Light Of The World',-1,0.0,247.74485,0.0,0,-13.546,1,b'The Best Of The Light Of The World',596889,,b'SOQBCSM12AC4687CDE',120.444,4,"b""Pete's Crusade""",6623995,b'TRBGJMS12903CE5583',1980
7898,b'813c5ac7-054b-4504-814d-81d383accd43',b'Frenchy',-1,0.0,197.90322,0.0,0,-9.241,1,b'Bumps & Grinds',632888,0.0,b'SOLDWJO12AB0180E63',85.515,1,"b""Baby_ It's Gonna Cost You""",7026103,b'TRBGJOH128F932C0C4',0
7899,b'd1714cdc-4988-4bce-bf3b-cbfd1a2c357d',b'[kaleidoskop]',-1,0.0,320.522,0.0,9,-6.083,1,"b""...wir geh'n schon mal vor""",599533,,b'SOSTZFN12AC468E3F1',144.463,4,b'deine liebe',6652810,b'TRBGJDX12903CEC5C5',0
7900,b'e188a520-9cb7-4f73-a3d7-2f70c6538e92',b'Adam Ant',12697,0.0,226.5073,0.0,0,-12.108,1,b'Ants Remastered Boxset',588902,,b'SODKGGR12A58A7DCB2',82.048,4,b'Mohair Locker Room Pin-Up Boys',6535867,b'TRBGCUP12903CCFE38',1998
7901,b'c7965f54-23f3-4af2-82e9-3894ff2cb609',b'Virtuoso',62804,0.0,155.11465,0.0,1,-9.009,1,b'Virtuoso',20861,,b'SOQLQUB12A58A7E448',123.869,1,b'Rakkahin -Be My Love-',217063,b'TRBGCJQ128F1453CB3',0
7902,b'3d18acfc-597e-47ca-9d1c-7063366c5afb',b'Total Fucking Destruction',45177,0.0,132.17914,0.0,0,-5.021,1,b'Zen And The Art Of Total Fucking Destruction',780952,,b'SOWOSFZ12AC468E52A',178.249,4,b'Enslaved By Propaganda',8641171,b'TRBGCWM12903CF5BF7',2007
7903,b'b3b81e34-2bfa-4d3c-be35-8a528f06fcd0',b'P.o.d',1280,0.0,267.80689,0.0,5,-4.96,1,b'When Angels and Serpents Dance',571090,0.6040940827164238,b'SOILFHA12AB018A080',96.98,4,b'Kaliforn-Eye-A (Feat. Mike Muir)',6326476,b'TRBGCSM12903C9D9CD',0
7904,b'4a4ee089-93b1-4470-af9a-6ff575d32704',b'The Prodigy',40163,0.0,225.09669,0.0,4,-6.504,0,b'Put Your Hands Up! 4',281047,0.829983256879845,b'SOHHJYE12A8AE47599',94.234,5,b'Firestarter',3127217,b'TRBGCAK128F425F3CC',1996
7905,b'401c3991-b76b-499d-8082-9f2df958ef78',b'Phil Collins',-1,0.0,392.82893,0.0,1,-5.295,1,b'Love Songs',1792,,b'SOFSRCP12CF5CFD696',85.083,4,b'Testify',1378769,b'TRBGCLK128F4237A50',2002
7906,b'1b96b9c9-0832-40cb-9f8d-7274de3733fc',b'New York Dolls',5379,0.0,354.01098,0.0,11,-12.507,1,b'Manhattan Mayhem (a history of the Dolls)',702585,0.0,b'SOKRZJY12AB0187E80',131.348,4,b'Human Being (1972 demo)',7793920,b'TRBGDCS12903C9E51C',0
7907,b'b7214281-5136-4abd-b374-da5e6c588232',b'Tresenlesen',-1,0.0,513.61914,0.0,9,-9.31,0,b'G\xc3\xbcnther',758046,0.0,b'SORHXWL12A6D4FB86E',111.756,1,b'R\xc3\xbclpsen Sie Eine Hauptstadt',8391219,b'TRBGDCN12903CB8D6C',1995
7908,b'22f1d6e0-17e7-4adc-8dd9-dcef7b9c0a88',b'Bill Murk',-1,0.0,109.322,0.0,2,-8.244,1,b'Praise Keeper',76785,,b'SOFHPMO12A6D4F5BC0',149.972,3,b'I Will Call Upon the Lord',802936,b'TRBGDXO128EF3531E8',0
7909,b'd9566c72-7ad1-410f-9f26-f42ad7cebf1e',b'Kai Winding',82556,0.0,212.92363,0.0,5,-15.237,1,b'The Incredible Kai Winding Trombones',495041,0.3347065490692206,b'SOLQAII12AB018312B',112.222,1,"b""Doodlin'""",5481092,b'TRBGDND128F9312B81',1961
7910,b'388d0edc-7e0c-46a9-855e-436e565fa147',b'Gary Go',-1,0.0,217.86077,0.0,0,-4.182,1,b'Pacha Ibiza',556794,,b'SOTGMJA12AB0180F21',159.164,5,b'Open Arms',6158484,b'TRBGDQS128F9341414',2009
7911,b'200e28b9-9600-45b0-a05f-c9ec93340601',b'The Weegs',-1,0.0,171.57179,0.0,11,-6.753,0,b'Meat the Weegs',249389,0.0,b'SOCTWCE12A8C135B80',87.735,1,"b""Wouldn't Last a Weeg""",2694527,b'TRBGDES128F4246FB0',0
7912,b'b9fb5447-7f95-4a6a-a157-afed2d7b9f4c',b'He Is Legend',91861,0.0,207.12444,0.0,7,-6.808,1,b'Suck Out The Poison',45048,,b'SOATSTU12AF72A64DF',97.969,4,b'Stampede',480206,b'TRBGDXT128F1487E86',2006
7913,b'',b'Cutting Edge',113870,0.0,358.71302,0.0,4,-12.835,1,b'Alle Tre [2 Cd]',732399,,b'SOUXQLM12AC468E21E',83.066,3,b'Tune In',8113297,b'TRBGDJY12903CEBF34',0
7914,b'7daac7f9-8fcc-485f-a14f-f8091d98cf25',b'Pat Metheny',-1,0.0,338.02404,0.0,9,-26.862,0,b'New Chautauqua',367592,0.5694510346043139,b'SOZKSGN12A81C20649',103.562,4,b'Hermitage',4091836,b'TRBGDOU128F93341A2',1979
7915,b'199d0ab3-22c0-4c00-b99d-257f591dda1f',b'Funeral For A Friend',-1,0.0,228.64934,0.0,1,-3.131,1,"b""Tales Don't Tell Themselves""",105448,,b'SOBXSOO12CF5826708',90.098,4,b'All Hands On Deck part 2: Open Water [Album Version]',1090341,b'TRBGDLJ128F428C6AA',2007
7916,b'5d73fe4a-960d-4188-acf2-96ecbe6a3a2a',b'Brainchoke',-1,0.0,53.81179,0.0,0,-13.481,0,b'Introspective',391315,,b'SOBMWCD12AB017E764',99.654,1,b'Untitled',4342917,b'TRBGDRZ128F92F1D4D',0
7917,b'344c5e8c-d4f1-4bec-8ff5-08ef100a9e5d',b'Ultraviolence',160798,0.0,271.12444,0.0,1,-3.264,1,b'Blown Away',681735,0.0,b'SOYTBPL12AB018A8C5',174.49,4,b'Stars (GROWTH Ultraviolence Mix)',7565942,b'TRBGDBT12903CDD795',0
7918,b'',b'Nikos Kalaintzis',94447,0.0,314.01751,0.0,0,-14.744,1,b'The Greek Folk Instruments:Santouri',182924,,b'SOZZPMT12A8AE47FF3',100.441,4,b'Chira',1976488,b'TRBGDYF128F4233ED0',0
7919,b'7e7e9fe3-69d9-407e-b5d3-a4906ca73740',b'Hot Club Of Cowtown',58135,0.0,163.10812,0.0,11,-9.68,0,b'Wishful Thinking',455699,0.37598430150044215,b'SOGPIHB12A8C13EFB0',148.077,1,b'The Magic Violin',5068179,b'TRBGDSJ128F931BB2B',2009
7920,b'050bd499-feba-4321-93d7-27b96a60d504',b'Zombie Girl',-1,0.0,256.73098,0.0,11,-7.479,0,b'Endzeit Bunkertracks - Act IV: The Alfa Matrix Selection',818242,0.42512465831305757,b'SOOKYPR12AB018AD0C',120.103,4,b'The Darkness (Komor Kommando Mix)',9040207,b'TRBGVWB12903CE31A6',2009
7921,b'33e09dd8-a998-4e1a-9e69-1a6567a3803d',b'fIREHOSE',-1,0.0,61.83138,0.0,5,-21.439,1,b'Fromohio',86066,0.5375039041917102,b'SOZFZDT12A6D4F7646',76.354,4,b'Let The Drummer Have Some',901385,b'TRBGVSE128EF3686B6',1989
7922,b'3efd41cb-ac64-45a4-9483-9fe9039f2de3',b'Ann Nesby / Jamecia Bennett',13105,0.0,340.79302,0.0,6,-2.871,1,b'Put It On Paper',53684,0.0,b'SOTHXZR12A6D4FAA86',110.058,1,b'Advice',559806,b'TRBGVDI128F1495B59',0
7923,b'abee4037-b4ce-4121-b524-662c0fee5349',b'Bobby Valentin',96890,0.0,177.50159,0.0,0,-9.054,1,b'Algo Nuevo',725685,,b'SOULTFJ12AB018BE7B',126.202,4,b'Yo Soy Abacua',8042027,b'TRBGVOJ12903CDA92E',1970
7924,b'',b'Monique Morelli',-1,0.0,196.44036,0.0,1,-12.957,1,b'Chansons De France',321478,,b'SOHICSA12AAA8C6B63',180.854,5,b'Elsa',3622052,b'TRBGQGL128F92D5186',0
7925,b'12be5b16-915f-44bc-978a-8ddfab235b79',b'Josh Groban',115101,0.0,152.0322,0.0,1,-15.95,1,b'Awake',79578,0.5407860086397724,b'SOIUUCE12A6D4F7E2B',91.087,5,b'Lullaby [With Ladysmith Black Mambazo] (Album Version)',840171,b'TRBGQAO128EF35A1AD',2006
7926,b'',b'Tunsi',117037,0.0,12.72118,0.0,4,-13.537,1,b'The Omen',88201,,b'SOWPHIW12A8C13554E',84.606,1,b'Army',929924,b'TRBGQTD128F42658D8',0
7927,b'183105b5-3e68-4748-9086-2c1c11bf7a3d',b'Beyonc\xc3\xa9',193,0.0,419.70893,0.0,3,-5.584,0,b'The Beyonce Experience Live Audio',280446,,b'SOBCMRK12A8AE488DF',109.522,4,b'Dangerously In Love Medley',3125680,b'TRBGQKE128F425EDC9',0
7928,b'00e01ffc-aa35-42bb-b14a-340d557e6952',b'Irini Merkouri',27872,0.0,230.21669,0.0,1,-6.321,1,b'Mine Mazi Mou Apopse',292057,,b'SOBMYTL12A8C134F0E',109.974,4,b'Magiki Vradia',3279291,b'TRBGQFB128F427FD09',0
7929,b'4f9e785b-99ab-4f81-aeb3-4838479745b9',b'Alexander Zonjic',-1,0.0,259.21261,0.0,2,-7.742,1,"b""Doin' The D""",647068,0.49535900593455306,b'SOSESNX12A58A77DE9',113.41,5,b'Little Sunflower',7167558,b'TRBGQIX128F934E7F4',0
7930,b'db0fc330-1fa1-43f8-a33f-33eaf6a97d78',b'Jesse Malin',-1,0.0,238.52363,0.0,2,-8.14,1,b'On Your Sleeve',312553,0.4961753356732933,b'SOFVUCF12A8C141ABB',88.011,4,b'Walk On The Wild Side',3524367,b'TRBGQFF128F42BAE97',2008
7931,b'8bfac288-ccc5-448d-9573-c33ea2aa5c30',b'Red Hot Chili Peppers',1320,0.0,269.34812,0.0,0,-2.976,0,b'Californication',9152,0.7732927622105932,b'SOCOZST12A67020452',124.915,1,b'Parallel Universe (Album Version)',93284,b'TRBGQAB128E07877E4',1999
7932,b'615d51ca-3d06-43dc-b956-4d76099f4b5e',b'Billie Jo Spears',56462,0.0,124.9171,0.0,7,-10.963,1,b'20 Of Her Best',663761,,b'SOFWWBL12A58A79F8C',64.996,4,b'Danny',7357265,b'TRBGQER12903CAAF1A',0
7933,b'd229ee11-fc4e-4a1c-8e0a-1e8f84950532',b'Zbigniew Preisner',-1,0.0,63.63383,0.0,0,-31.708,1,b'3 Couleurs : Blanc',422111,0.43703620411161354,b'SOUVFZK12AB0182A35',35.351,1,b'The Court',4705181,b'TRBGQWH128F933C413',1994
