,Unnamed: 0,artist_mbid,artist_name,artist_playmeid,danceability,duration,energy,key,loudness,mode,release,release_7digitalid,song_hotttnesss,song_id,tempo,time_signature,title,track_7digitalid,track_id,year,genre
2987,7360,7dd749db-e477-40d4-9e05-fab2f300aebb,Disembowelment,-1,0.0,460.56444000000005,0.0,3,-10.350999999999999,1,Transcendence into the peripheral,264846,0.576300659299,SOICCOL12A81C22510,79.952,7,Your Prophetic Throne Of Ivory,2838523,TRAWGKB128F4268327,1993,Pop_Rock
2988,7361,05950280-7d03-4816-aecb-438c9e4cb312,Mindy McCready,22415,0.0,192.62649,0.0,0,-6.782,1,Super Hits,295046,0.729612115173,SOGEMNI12A8C13A780,165.763,4,Guys Do It All The Time,3322924,TRAWGXD128F428A36B,1996,Country
2989,7362,5452c50b-7a1b-415e-bd73-10cc54b19054,Kelly Sweet,55696,0.0,504.92035999999996,0.0,1,-7.321000000000001,0,We Are One Remixes,633510,0.25399907708299996,SOUDHVE12AB01828C2,135.015,4,We Are One,7031299,TRAWGTL128F932D4F9,2007,Pop_Rock
2990,7364,457fd7a8-eac0-41ac-b088-b44840288f4d,The Lord Weird Slough Feg,-1,0.0,82.52036,0.0,8,-4.736000000000001,1,Traveller,474768,,SOTOCBL12A8C142E58,125.41799999999999,3,The Spinward Marches,5273420,TRAWZJQ128F92E1314,2003,Pop_Rock
2991,7365,bf319713-88a0-4a06-ab6f-2ead83e923bb,Marisela,13449,0.0,232.14975,0.0,10,-9.994,1,Voz Y Sentimiento,536933,0.212045405484,SORTBWU12AB017CC09,98.07,4,Decidete,5949277,TRAWZLK128F930EC02,0,Latin
2992,7368,0b493605-f767-4d8f-a734-41ace69cd067,Mr. Sancho,-1,0.0,216.81587000000002,0.0,10,-10.448,0,Foreplay,233908,0.69031779975,SOHXUWV12A58A7B9A5,100.008,5,Slow Love,2566365,TRAWZJW128F42297EE,0,Rap
2993,7370,5a2e43fd-dcc7-48b3-97a4-393ad8250a70,Don Francisco,61424,0.0,395.15382999999997,0.0,9,-11.013,0,Signature Songs,578298,0.265861049211,SOSEGYU12AB01847FF,97.115,4,Gotta Tell Somebody,6414860,TRAWTUG12903CB2DB8,1991,Religious
2994,7372,f66b685d-9abe-4be6-8e59-9a7486be1964,Leona Naess,-1,0.0,199.07873,0.0,11,-5.769,1,Comatised,22385,0.587322522141,SOQIDYH12A6D4F79EA,93.259,4,Chase,231145,TRAWTGS128F14569A8,2000,Pop_Rock
2995,7374,5c70dd66-e717-4ce3-8940-9a530f492383,Nelson Ned,66900,0.0,149.4722,0.0,7,-13.45,1,Para Sempre,53172,0.0,SOMCXMF12A6D4FA0EA,164.983,3,Antes Que Seja Tarde,554441,TRAWTJS128F1494751,0,Latin
2996,7382,180f38c5-7cbf-4510-b6fd-49a46bce6473,Swans Of Avon,-1,0.0,196.54485,0.0,4,-7.597,0,When Heaven Falls,744144,,SONQTPR12AC4688276,166.011,4,When Heaven Falls,8237061,TRAWTOK12903D0A21B,1995,Pop_Rock
2997,7383,6ffb8ea9-2370-44d8-b678-e9237bbd347b,Kings Of Leon,1858,0.0,211.40852999999998,0.0,7,-5.2170000000000005,1,Fans,312177,0.657074961538,SOXEXXA12A8C140B83,125.19,4,Woo Hoo,3535011,TRAWTKK128F92C25D0,2007,Pop_Rock
2998,7384,806b793c-fb2c-401e-be44-f753c0ea2f15,Piero Umiliani,4657,0.0,140.79955,0.0,2,-5.211,1,The Man and the City,632983,,SOAQINO12AB0185F69,144.474,4,Centrali termiche,7027236,TRAWTPM128F932C531,0,Stage 
2999,7388,9dfe78a6-6d91-454e-9b95-9d7722cbc476,Carroll Thompson,147337,0.0,188.15955,0.0,4,-10.302999999999999,0,Carroll Thompson,768882,,SOZHGUS12AB0183E50,127.506,1,Change,8514023,TRAWSCW12903CD6C7E,0,Reggae
3000,7393,b1a2b0f3-dd6b-4d40-a1e8-64b4b0c32abb,Taya wooden,-1,0.0,267.59791,0.0,4,-24.447,1,Mone Zion,586392,0.0,SOGZQIX12AB018F072,160.251,4,Mothers Rastas,6502090,TRAWSHZ12903CC7BB4,2007,International
3001,7396,57fca0e2-f9ad-4ae6-af9d-6a6f50cbcd5f,Vangelis,1655,0.0,297.66485,0.0,7,-24.732,0,The City,53053,0.624833533556,SOFIGYP12A6D4FA5C7,163.789,1,Twilight,553330,TRAWSYF128F149431A,1990,Electronic
3002,7399,5cf54b1a-831f-4cfc-b946-41131c463fc1,Atomic Rooster,109185,0.0,269.71383,0.0,0,-12.535,0,Heavy Soul,799246,0.7507011977399999,SONPYCF12AB01837AF,143.137,4,The Rock,8839248,TRAWAXO12903CB2364,1971,Pop_Rock
3003,7400,eed40f68-fb41-41c9-81f4-df9db9968146,Java,30570,0.0,361.1424,0.0,5,-11.619000000000002,1,Java Sur Seine,332618,,SOKNWHQ12AB017CC6C,178.343,7,Hawaï,3728349,TRAWABF128F92EC63A,0,Pop_Rock
3004,7401,d4cc0ed5-0f76-4188-9e14-2a23ca12188a,Leon Russell,39073,0.0,218.51382999999998,0.0,9,-14.274000000000001,1,Retrospective,62754,0.702259766575,SONIWYZ12A58A7CB59,158.754,4,Out In The Woods,650832,TRAWAHY128F14AA11E,1976,Pop_Rock
3005,7403,f90c3011-d714-4beb-a181-1dc2b7d33239,Otis Taylor,-1,0.0,301.87057000000004,0.0,0,-10.432,1,White African,254710,0.542084762807,SOGXWAU12A8C13BDB7,84.56,7,Hungry People,2827145,TRAWAJX128F426570B,2001,Blues
3006,7405,0ef41d78-6a69-44fa-b355-23581a88990a,Eddie Cano,47311,0.0,182.49098,0.0,3,-16.077,1,Here is Fabulous Eddie Cano,461028,,SOOYAUK12AB01889B8,98.501,1,Teach Me Tonight (Album Version),5133196,TRAWAHX128F932B2FD,0,Latin
3007,7409,40a58741-1683-478c-8018-321dbd565919,The Exciters,13197,0.0,194.53342,0.0,5,-8.031,1,Reaching For The Best,170018,0.676281394851,SOPOWJI12A8C14159F,137.237,4,Reaching For The Best,1803353,TRAWFQT128F4294716,1994,Pop_Rock
3008,7412,4854429b-66f7-41c0-a89c-030bb7ccf958,Jefferson Starship,8009,0.0,240.3522,0.0,9,-6.681,1,Modern Times,342587,0.327736683178,SOFKKHD12AB0183B47,189.735,4,Stairway To Cleveland,3836173,TRAWFZB128F92FFB99,1981,Pop_Rock
3009,7413,08b736bb-1c82-40b4-8b0b-49e2182a067a,MC5,28736,0.0,351.60771,0.0,8,-18.044,0,Purity Accuracy,612251,,SOYSLBQ12A8C143F44,125.848,3,It's A Man's World (Live_ Saginaw Civic Centre_ 1 January 1970),6806589,TRAWFAG128F92F6CDE,0,Pop_Rock
3010,7415,d7a18d20-8591-43af-b8e7-362eacc979f8,Arkona,196804,0.0,310.33423999999997,0.0,2,-6.635,0,Vo Slavu Velikim,571789,0.623622453868,SOKHLQD12A58A767FA,150.06799999999998,4,Skvoz' Tuman Vekov,6333303,TRAWFBM12903C9F412,0,Pop_Rock
3011,7419,f3e365b8-7ddb-46d0-9ae6-84ff403ed5fd,Skyforger,242965,0.0,252.81261,0.0,7,-4.194,1,Kurbads,804150,0.535106024898,SOROOOR12AB018572F,100.13799999999999,4,In the Underworld,8889399,TRAWFCM12903CBE6FA,2010,International
3012,7421,8b422ce7-65b6-40b5-8c90-bf485ef1e279,Mother Superior,-1,0.0,169.63873,0.0,1,-7.343999999999999,0,Grande,392422,0.265861049211,SOBUDEU12AB018431E,145.48,4,Get that Girl (Remix),4352594,TRAWFNS128F92F42F7,2008,Pop_Rock
3013,7424,17167af8-c1da-45cc-bba2-9d23f068b7a3,Dimmu Borgir,7454,0.0,313.88689,0.0,1,-2.307,1,Puritanical Euphoric Misanthropia,133624,,SOYWMGK12A8C13D279,186.84799999999998,4,Sympozium,1118276,TRAWFVE128F42912CA,2001,Pop_Rock
3014,7425,9cd9232e-7a3e-4eb9-8043-ee05c1e396ec,Rickie Lee Jones,39140,0.0,331.36281,0.0,0,-30.285,1,Flying Cowboys,47592,0.459724988331,SOWQNPV12A6D4F980D,87.94,4,Away From The Sky,510023,TRAWOHD128F148D176,1989,Pop_Rock
3015,7426,9a81b764-c59a-42c6-a273-9015bae6c366,Malkit Singh,66601,0.0,354.66404,0.0,2,-9.645,1,Hai Shava,470734,,SODCEXU12AB018B07E,107.245,3,Dhol Ton Bina,5232667,TRAWOSK128F9343720,1993,International
3016,7427,668e5c58-903a-4aee-ba0d-9166a3bba4cc,Portable,154330,0.0,369.60607999999996,0.0,11,-16.695999999999998,1,Gridshift,208829,,SOBEJLH12A8C13B743,123.295,4,Don't Give Up,2263032,TRAWOQR128F426AE58,2002,Pop_Rock
3017,7429,66d8362f-4e4f-42be-a2ae-8b81eaa62ab9,Becoming The Archetype,61398,0.0,308.74077,0.0,8,-3.217,1,Terminate Damnation,64495,0.65243665506,SOEGWFT12A6D4F89FD,198.46400000000003,4,Ex Nihilo,670187,TRAWOUA128F14AE2E7,2005,Pop_Rock
3018,7430,1b37371e-9e55-4a35-b3d8-bfb10cc1f364,Brasilian Tropical Orchestra,60290,0.0,191.03302,0.0,6,-17.528,0,The Best Of Antonio Carlos Jobim,174382,0.270775998946,SOAWKUR12A8C1402E1,90.336,3,Retrato Em Branco E Preto,1867812,TRAWOPS128F429E7F1,0,Easy_Listening
3019,7431,fe5ec64d-267c-4b8d-a405-7c1b67788930,Peter Gallagher,19731,0.0,182.282,0.0,5,-11.280999999999999,1,7 Days In Memphis,307594,0.287643396102,SOFMOHX12A8C140B74,104.131,4,Everytime It Rains,3464064,TRAWODX128F42AC413,2005,Pop_Rock
3020,7434,dd72205c-86d3-4b8e-852c-b5f7a0a929ea,Raze,1319,0.0,211.19955,0.0,1,-5.33,1,The Plan,27630,,SOFPEHK12A6D4F499E,119.868,4,Celebration (The Plan Album Version),302008,TRAWOPJ128F14661D4,0,Pop_Rock
3021,7439,b3bb82eb-df15-4304-a0b6-31dfe5f4adde,Big Jay Oakerson,-1,0.0,172.5122,0.0,8,-8.33,1,An American Storyteller,533246,,SOJFBKG12AB017E36F,122.757,1,It's All In How You Look At It,5893007,TRAWHSM128F9301172,2009,Comedy_Spoken
3022,7440,9d0bc0f2-a4d9-4eb6-89d4-a25c066f1f7e,Alternative TV,54710,0.0,180.63628,0.0,11,-16.701,0,Strange Kicks,611773,,SOLFOLX12A8C1443AB,136.69,4,Dub In Bed,6801137,TRAWHIX128F92F5792,1981,Pop_Rock
3023,7443,7032cf8a-ca2e-48c4-bffe-a9a77e223bbb,Junior Kimbrough,-1,0.0,355.68281,0.0,0,-10.870999999999999,1,Meet Me in the City,367177,,SORTAIB12AF729F4FC,168.81400000000002,4,All Night Long,4088313,TRAWHJS128F93333E3,1999,Blues
3024,7444,22a096ef-c70d-4d70-ae19-4fc2412d4986,ATB,-1,0.0,479.76444000000004,0.0,11,-5.84,0,Believe In Me,109210,0.576002203262,SOHBOGO12A8C13B8F8,129.993,4,Believe In Me (Clubb Mix),1128294,TRAWHYL128F42934D4,2005,Electronic
3025,7446,65dcb0ac-303d-4179-ac8a-b2881357b719,Kix,7299,0.0,191.13751000000002,0.0,1,-3.6489999999999996,1,Kix,615062,0.239629097774,SOMVGXD12A3F1EA10C,162.944,4,Contrary Mary  (LP Version),6837639,TRAWHTB128F92FE5B8,0,Pop_Rock
3026,7447,a5106366-6368-4a02-a580-73a3c02abb2f,Bobbie Gentry,24396,0.0,261.09342000000004,0.0,7,-11.81,1,Patchwork,60046,0.251902188586,SOUTNFH12A6D4FC642,141.05200000000002,4,Miss Clara/Azusa Sue,622035,TRAWHWM128F14A3AA7,0,Country
3027,7448,b665b768-0d83-4363-950c-31ed39317c15,Van Halen,54598,0.0,101.45914,0.0,3,-8.027000000000001,1,The Best Of Both Worlds,7133,0.524822258191,SOVMULC12A670215AE,96.714,5,Eruption (Remastered Album Version),72154,TRAWHZJ128E0785694,0,Pop_Rock
3028,7449,901502fb-3759-47c2-afac-064cacb8d8a1,Everyday Sunday,38266,0.0,160.46975,0.0,1,-4.948,1,Anthems For The Imperfect,579650,0.35528553642300004,SOQCRRU12AF72A4AD2,194.107,4,Comfort Zone,6426574,TRAWHZK12903CB5A01,2004,Religious
3029,7453,7d4624c6-5e71-49f9-a3aa-fc9951953cbb,Jim Chappell,-1,0.0,241.8673,0.0,9,-25.266,1,Laughter At Dawn,506581,0.473346541109,SOKKPPQ12AB018681D,88.479,3,First Kiss,5603647,TRAWHKS128F9330619,0,New Age
3030,7456,7fb61f7b-2ad3-4d5b-96fd-5c5327456abb,Frank Ifield,76621,0.0,152.92036000000002,0.0,4,-13.192,1,Remembering The Sixties,338991,0.0,SOIDHVM12AB0183B34,85.21600000000001,3,He'll Have To Go,3790828,TRAWMRE128F92F6D21,0,Country
3031,7458,8a44ef58-d3ab-4592-9122-a94379456782,Chris Jagger,87603,0.0,198.03383,0.0,0,-12.497,1,Channel Fever,143011,,SOMLZER12A8C134C00,109.346,4,Baby Is Blue,1491313,TRAWMXP128F424D68B,0,Pop_Rock
3032,7463,f1548c5b-329e-4036-921c-02213a04b525,Uriah Heep,-1,0.0,252.9171,0.0,5,-16.118,1,Look At Yourself,796774,0.561469137036,SONXFRI12AB018726F,143.14,4,What Should Be Done,8815390,TRAWMCL12903CAC63B,1971,Pop_Rock
3033,7465,406552d4-5ba1-4226-b7c0-367bc50fc767,Faith Hill,593,0.0,231.44444,0.0,7,-5.537000000000001,1,Cry,571520,0.524822258191,SOUVCGM12AB0185A29,87.00299999999999,4,Unsaveable (Album Version),6330909,TRAWJBE12903C9EB05,2002,Country
3034,7468,65a950b6-e4c4-4c0d-b27a-935b3b66c60c,Imiskoubria,56084,0.0,246.54322000000002,0.0,2,-6.9670000000000005,1,Ginekologies,148686,,SOTTMUI12A8C137CC2,93.00299999999999,4,Ine Mono Ekloges,1549584,TRAWJJD128F425A897,0,International
3035,7470,6d7b7cd4-254b-4c25-83f6-dd20f98ceacd,M83,13427,0.0,116.45342,0.0,9,-12.692,0,Before The Dawn Heals Us,151698,0.789583417048,SOYQXAU12A8C135A75,110.182,4,Let Men Burn Stars,1587163,TRAWJDS128F4262D92,2005,Pop_Rock
3036,7471,d455fa0b-9e76-40d7-b96e-337bb01de3b3,Jazzy B,56576,0.0,342.96117999999996,0.0,10,-5.7589999999999995,0,Sikhi Khandiyon Tikhi,85223,,SONZMIX12A6D4F568C,163.855,4,Das Guru,892277,TRAWJZY128EF3664C1,0,Pop_Rock
3037,7473,d920b15b-4e26-4cfa-b053-24c6129a5c41,David Summers,-1,0.0,255.39872999999997,0.0,7,-10.285,1,En Directo Desde America,212459,0.334706549069,SOUUMMY12A8C13A529,160.828,4,Te Necesito,2312418,TRAWJSC128F4276AEC,0,Latin
3038,7474,e9e2a634-984f-4c10-bf7b-7970179e1ef1,Suicidal Tendencies,12797,0.0,312.55465,0.0,11,-6.61,1,The Art Of Rebellion,282042,0.704504079508,SOCUXEW12A58A7CA5B,130.345,4,Monopoly On Sorrow,3140567,TRAWJPF128F42626DB,1992,Pop_Rock
3039,7475,72cbeb0b-b512-4879-9fdd-2cbc7e5728db,Home Town Hero,-1,0.0,206.88934,0.0,8,-3.798,1,Home Town Hero,542446,0.253834736132,SOIXCUV12AB017F48C,161.991,4,Twelve Ounce (Album Version),6004440,TRAWCTI128F931BF21,2002,Pop_Rock
3040,7476,,Mario Piu,1019,0.0,430.54975,0.0,7,-9.152000000000001,1,Communication,215919,,SOBWYCD12A8C13B45D,137.981,4,Communication,2350077,TRAWCRK128F427CA9F,0,Electronic
3041,7480,2aaa7913-72ae-469b-9fdb-4c79cd70ed2e,Shai Hulud,-1,0.0,188.29016000000001,0.0,2,-4.019,0,Misanthropy Pure,560372,0.6936556236579999,SOQIYTK12AB0189CCF,136.33100000000002,4,We Who Finish Last,6202061,TRAWCGS128F934BE2F,2008,Pop_Rock
3042,7481,f83a1db4-4f26-4d18-a203-7a2f2d0bb102,Little Angels,-1,0.0,229.01506,0.0,0,-6.489,1,Little Of The Past,382324,0.0,SODSFMM12AAF3B4962,85.163,4,The First Cut Is The Deepest,4242849,TRAWCUK128F92DE15C,1999,Pop_Rock
3043,7482,c9368a03-bf26-40b6-bdfa-9af8d10b568b,Daughters,-1,0.0,64.9922,0.0,8,-4.058,0,Canada Songs,238761,,SOGZVEM12A8C141494,143.251,1,Jones From Indiana,3000161,TRAWCIS128F428CFD1,2003,Pop_Rock
3044,7483,04591295-6d94-45cb-b6c7-1ae17c6f380e,Lifehouse,919,0.0,360.95955,0.0,8,-7.072,0,No Name Face,28023,0.6645562268899999,SOZCARG12A6D4F74D1,141.78,4,Simon,307754,TRAWCQE128F14676AC,2000,Pop_Rock
3045,7485,fc025afe-ac45-4ab2-b48c-cd6b1ddc293d,Misty Roses,-1,0.0,290.7424,0.0,8,-11.487,1,Monster Zero,714369,0.193711017958,SOQSEFW12AB0189888,105.046,4,Innsmouth Jewelry,7922828,TRAWCTL12903CBD92A,0,Electronic
3046,7489,7e836d29-fc2d-4a1f-b8da-566d47c49eed,Bruce BecVar,75833,0.0,257.93261,0.0,9,-14.374,1,River of Gold,517848,0.229144103717,SOIKAUS12AB018AD93,135.929,4,Your Heart Can Sing,5732558,TRAWCRG128F934F65B,0,New Age
3047,7490,4ef7a9e2-2cf5-483a-8616-ef7791a98026,Bryan Ferry,6437,0.0,247.11791000000002,0.0,3,-6.895,0,Mamouna,29046,0.487112194863,SOBMXRG12A6D4F9517,119.897,1,Don't Want To Know (1999 Digital Remaster),319628,TRAWCJY128F146A1D5,1994,Pop_Rock
3048,7491,57805d77-f947-4851-b7fb-78baad154451,The Ataris,13002,0.0,199.26158999999998,0.0,2,-3.2539999999999996,1,Live At The Metro,291797,,SOEWVBB12A8C135AE7,199.028,4,so long_ astoria,3275289,TRAWDEZ128F427ED67,2004,Pop_Rock
3049,7492,e1009244-1bf4-4a4c-889e-0db83b9be08f,Chris Brown,2729,0.0,219.21913999999998,0.0,5,-4.963,0,Graffiti,640908,0.65261955121,SOVXTGT12A58A78B8D,105.98,4,Famous Girl,7111669,TRAWDWZ128F9340E55,0,RnB
3050,7493,8bfac288-ccc5-448d-9573-c33ea2aa5c30,Red Hot Chili Peppers,1320,0.0,193.43628,0.0,9,-9.959,1,Blood Sugar Sex Magik,30962,0.701519200007,SOQLJFO12A6D4F7503,134.221,4,The Greeting Song (Album Version),336125,TRAWDOU128F146D770,1991,Pop_Rock
3051,7499,,Maria Forde,-1,0.0,175.5424,0.0,4,-10.775,1,Dark Island,370554,,SORXDPO12AB01861CB,94.75299999999999,4,To Your Door,4125574,TRAWDZY128F9339D32,0,Folk
3052,7501,a61da244-5ae2-44e8-be90-af59ae45caec,Corona,-1,0.0,343.40526,0.0,8,-11.432,1,The Rhythm Of The Night,123416,0.596176071338,SOIXFAQ12A8C13F588,126.954,4,You Gotta Be Movin',1274935,TRAWVWS128F42ADCD1,0,Pop_Rock
3053,7502,20dcf3aa-c313-4f24-acd4-461327a76a73,The Paul Butterfield Blues Band,39205,0.0,161.20118,0.0,5,-16.314,0,An Anthology: The Elektra Years,62337,0.43165420041,SOUPAIZ12A6D4FAFD1,68.055,7,Lovin' Cup ( Remastered '97 Version ),646251,TRAWVMT128F14A8FF0,0,Blues
3054,7503,4fa39dc8-c695-4e0e-ba04-92c63d99c9f9,EPMD,90149,0.0,310.54322,0.0,7,-11.437000000000001,1,Business As Usual,47639,,SOFLXEI12A6D4F6639,98.037,7,Give The People,510713,TRAWVLS128F148D430,1990,Rap
3055,7504,500d2b10-b0fb-4615-a1a6-fa226a620d32,The Irish Rovers,14204,0.0,204.14649,0.0,7,-4.621,1,Another Round,462727,,SOCOKCJ12AB0180FAC,238.875,1,Planxty Morgan Magan/ The Morning Dew,5151148,TRAWVUW128F932F914,0,International
3056,7506,16346cf4-4d2b-40ec-8393-0fc7296d92fe,The Sonics,128437,0.0,143.64688999999998,0.0,2,-12.332,0,Busy Body!!! Live In Tacoma 1964,642828,0.304169503435,SOHNTCE12A3F1E997C,162.609,4,Tall Cool One,7127964,TRAWVRY128F9344DA9,0,Pop_Rock
3057,7507,0053dbd9-bfbc-4e38-9f08-66a27d914c38,Bad Company,-1,0.0,365.24363,0.0,2,-9.745,0,Straight Shooter,503061,0.558200270323,SOVIUUB12AB017F36F,116.486,4,Call On Me,5567465,TRAWVNL128F9327983,1975,Pop_Rock
3058,7508,3b141e34-8c02-4074-b68a-7d64e3212acd,Sister Hazel,-1,0.0,235.72852999999998,0.0,10,-5.09,1,Chasing Daylight,21648,0.627363447576,SOBAORS12A6D4F6820,217.13,4,Come Around (LP Version),224426,TRAWQXV128F14555B1,2003,Pop_Rock
3059,7509,17be2a06-5295-43ca-a363-c683b562df72,Vanessa Daou,-1,0.0,252.86485,0.0,4,-11.165999999999999,0,Joe Sent Me,409164,0.386790177139,SOTKTCQ12AB01863FF,113.96799999999999,4,Black & White,4551905,TRAWQYC128F931A8BE,0,Pop_Rock
3060,7510,828fcd83-03c0-48d8-9d88-ac1567eef07e,Slackbaba,-1,0.0,330.39628,0.0,7,-6.726,1,Perverting Mankind,756277,,SONCJLY12AB0187193,120.016,4,The Real Trick,8371066,TRAWQKX12903CB3EC2,2010,Electronic
3061,7511,406552d4-5ba1-4226-b7c0-367bc50fc767,Faith Hill,593,0.0,219.84607999999997,0.0,7,-5.271,1,The Hits,143438,0.573019827988,SOWSDYA12A8C134D67,118.07700000000001,3,Red Umbrella (Album Version),1497673,TRAWQSO128F424E2F9,2007,Country
3062,7519,c7b612cb-384a-45a2-9948-c35edfdbbc4a,Rita Chiarelli,167218,0.0,208.40444,0.0,8,-5.6610000000000005,1,No-One to Blame,239126,0.0,SOROWVN12A8C142E90,120.12899999999999,4,Grits Ain't Groceries,2998409,TRAWXEA128F428C8F9,2004,Blues
3063,7520,ba65d1ee-bcf9-45b0-8dbf-5032d6c1cad0,Uphill Battle,-1,0.0,323.36933999999997,0.0,2,-6.563,1,Uphill Battle,240728,0.396700138417,SOEGTFO12A8C13EA14,107.329,4,Climate Control,2999156,TRAWXYT128F428CBE4,2002,Pop_Rock
3064,7521,696bc433-dcb8-4f53-b11e-38f82ade17f4,Gerald Veasley,-1,0.0,251.21913999999998,0.0,5,-11.732999999999999,0,Love Letters,602012,,SOCEAHC12AB0186B7A,76.693,4,Love Letter,6684481,TRAWXIK12903CF4145,1999,Jazz
3065,7522,22ad9bdb-e3e3-4965-9784-8d094cd64bfb,Wordsworth,-1,0.0,254.98077,0.0,6,-6.257999999999999,1,Mirror Music,504374,0.444401714523,SOZOVJG12AB018632B,120.2,3,Gotta Pay (Produced by Oddisee),5581843,TRAWXPP128F932B152,2004,Rap
3066,7524,1fe4421e-850f-46e2-a8be-b760c57cb9c7,Clara Nunes,69685,0.0,213.49832,0.0,6,-12.82,1,Bis - Clara Nunes,148254,,SOFQUFD12A8C13406F,91.806,7,Nação,1543835,TRAWEQF128F42591E9,1982,Latin
3067,7527,57d9c868-317b-4d3c-baa9-8e1357385411,Kokane,-1,0.0,208.03873000000002,0.0,0,-8.796,0,Back 2 Tha Clap,386453,0.212045405484,SOODUWF12AB017A0B8,94.854,4,Straight Coats,4285959,TRAWEUP128F92E72BD,0,Rap
3068,7530,e2c3c508-f0ab-49af-92c9-a81d66d67405,Story Of The Year,-1,0.0,145.3971,0.0,10,-4.218999999999999,1,In The Wake Of Determination,138515,0.624180158811,SOMMXAD12A58A76FBF,209.695,4,Meathead (Album Version) (Non-PA),1438203,TRAWEST128F4242614,2005,Pop_Rock
3069,7533,92be095f-08eb-470d-9839-c0a537c24fba,Marco Rima,193310,0.0,362.9971,0.0,9,-8.036,1,No Limits,389998,0.0,SOWZWPJ12A58A7918F,187.511,4,Der Kleine Idiot,4327097,TRAWEFQ128F92EF95E,0,Comedy_Spoken
3070,7536,596ffa74-3d08-44ef-b113-765d43d12738,Justin Timberlake,837,0.0,238.602,0.0,9,-5.044,0,FutureSex/LoveSounds,310448,,SOTSCLM12AF72A097D,100.012,4,Sexy Ladies,3522427,TRAWBNP128F42BA71A,2006,Pop_Rock
3071,7538,83d5d2c1-674b-4b8b-b47f-0e7e2e42e850,Sonny Simmons,-1,0.0,699.03628,0.0,1,-10.179,1,Staying on the Watch,225610,,SOGRWLL12A6D4F9ECF,100.53,3,Metamorphosis,2468304,TRAWBFX128F4213891,0,Jazz
3072,7540,36be323a-edfd-49a3-ac25-a02ef6a2c351,Mau Mau,68721,0.0,233.40363,0.0,7,-7.106,1,Made In Italy,56247,0.265861049211,SOVQPMO12A6D4F8B8E,195.87400000000002,3,Balon Combo,584483,TRAWBVQ128F149ADFD,1994,International
3073,7542,5cad62bb-d08e-4ed7-9b22-7c2026587fc4,Cali,65261,0.0,90.33098000000001,0.0,0,-16.69,1,Magique,322542,0.0,SOIABUP12AAF3B55F2,75.25,4,Betty Et Tommy (Instrumental),3635147,TRAWBKF128F92D7EC2,0,Pop_Rock
3074,7543,a31a5e0c-d37a-41a8-90d5-9e256a47d83b,Del The Funky Homosapien,161756,0.0,316.60363,0.0,6,-8.039,1,Future Development,262524,0.636287224427,SOBACYS12A8C13D6A4,83.646,4,Why You Wanna Get Funky...,2911599,TRAWBSZ128F4278C10,1998,Rap
3075,7544,7d4624c6-5e71-49f9-a3aa-fc9951953cbb,Jim Chappell,-1,0.0,296.12363,0.0,2,-22.34,0,Laughter At Dawn,506581,0.594483378604,SOECXXF12AB0180834,69.14699999999999,4,Moonlight Boy,5603790,TRAWBGU128F93306A8,0,New Age
3076,7546,94c338ff-1985-4429-9dc8-997b61bb5932,B.o.B,-1,0.0,269.63546,0.0,10,-5.388,1,B.o.B Presents: The Adventures of Bobby Ray,803358,1.0,SOULTKQ12AB018A183,104.038,4,Nothin' On You [feat. Bruno Mars] (Album Version),8880639,TRAWBHE12903CBC4CB,2010,Rap
3077,7548,83b9cbe7-9857-49e2-ab8e-b57b01038103,Pearl Jam,1252,0.0,268.69506,0.0,10,-8.052999999999999,1,Riot Act,391562,0.758095180686,SOQJPYF12AF72AA8E2,94.916,4,You Are,4347518,TRAWBOE128F92F2F46,2002,Pop_Rock
3078,7549,796481a3-2977-45b6-84b3-eb06bb10a903,Peret,33039,0.0,179.69586999999999,0.0,7,-3.97,1,La Salsa De La Rumba,404571,,SODVGEX12AB01803B2,86.005,4,Tócale Las Palmas,4498125,TRAWBEN128F931012E,1973,Latin
3079,7550,7db6aae5-6644-4513-9bfc-ca2e79d4469c,Peter Tosh,5984,0.0,371.1473,0.0,9,-9.821,1,Bush Doctor,26379,,SOKSJHK12A6D4F7DF6,146.644,4,Stand Firm (2002 Digital Remaster),285104,TRAWBWG128F1462C30,1978,Reggae
3080,7556,d18436e8-8b40-4f40-ac3c-ed765831e669,John Stewart,6921,0.0,169.79546000000002,0.0,9,-20.55,0,Lonesome Picker Rides Again,34555,0.0,SOJWGSK12A6D4F6FC4,80.169,4,Wild Horse Road  (LP Version),370035,TRAWKQN128F14739A1,0,Folk
3081,7557,d3e79557-c278-40b6-89e6-ab8dc830b392,Roy Brown,32286,0.0,276.97587000000004,0.0,11,-13.948,0,Nuyol,635585,,SOKYQQO12AB0185083,51.477,1,Ohe Nene,7054990,TRAWKJD128F9333178,0,Latin
3082,7558,07f79846-fb0b-439a-b492-12ea55615984,UKW,-1,0.0,215.562,0.0,7,-6.08,1,Alles Klar,500309,0.0,SOHSAOT12AB018558E,89.59299999999999,4,I Will (Patitu),5541030,TRAWKDN128F9321552,0,Electronic
3083,7564,47b8b42a-96e8-46fa-9ea6-70c5136ae971,Saosin,73273,0.0,254.27546,0.0,6,-3.8280000000000003,0,Saosin EP,16743,0.596571197666,SOXWZRB12A67ADAF43,125.06200000000001,4,Bury Your Head (Acoustic),178816,TRAWKPT128E0795428,2005,Pop_Rock
